001	005	034	035	110	245	250	255	264	300	336	500	650	655	710	856	946
9911468183402124	19990604123926.0	1\\	a	24000	W1112230	W1111500	N0313000	N0312230							\\\\ $a (OCoLC)39110196 | \\\\ $9 AXJ5674UW | \\\\ $a (WU)4179675-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999840311302121 | \\\\ $a (01UWI_ML)9911468183402124	2\\ $a Geological Survey (U.S.).	10 $a Geologic map of the Bartlett Mountain quadrangle, Pima and Santa Cruz counties, Arizona / $c U.S. Department of the Interior, U.S. Geological Survey ; by Harald Drewes.		\\\\ $a Scale 1:24,000 ; $b transverse Mercator proj. $c (W 111₋p0₋s22ʹ30ʺ--W 111₋p0₋s15ʹ00ʺ/N 31₋p0₋s30ʹ00ʺ--N 31₋p0₋s22ʹ30ʺ)	\\1 $a [Reston, Va.?] : $b The Survey ; $a Denver, CO : $b For sale by Information Services, $c 1998.	\\\\ $a 1 map ; $c 58 x 50 cm., on sheet 101 x 110 cm., folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by contours and spot heights. | \\\\ $a Includes text, bibliography, 5 cross sections and 1 location map. | \\\\ $a "U.S. Government Printing Office 1998-673-071."	\\0 $a Geology $z Arizona $z Pima County $v Maps. | \\0 $a Geology $z Arizona $z Santa Cruz County $v Maps.				
9911468573402124	20130503111341.0	1\\	a	40000	W0655230	W0653730	N0183300	N0182130							\\\\ $a (OCoLC)39112851 | \\\\ $9 AXJ5675UW | \\\\ $a (WU)4179676-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999840291802121 | \\\\ $a (01UWI_ML)9911468573402124	2\\ $a Geological Survey (U.S.).	10 $a Marine geologic map of the northeastern insular shelf of Puerto Rico, Luquillo area / $c U.S. Department of the Interior, U.S. Geological Survey ; by Rafael W. Rodríguez ... [and others] ; prepared in cooperation with the Commonwealth of Puerto Rico, Department of Natural Resources.		\\\\ $a Scale 1:40,000 ; $b Universal transverse Mercator proj. $c (W 65₋p0₋s52ʹ30ʺ--W 65₋p0₋s37ʹ30ʺ/N 18₋p0₋s33ʹ00ʺ--N 18₋p0₋s21ʹ30ʺ)	\\1 $a [Reston, Va.?] : $b The Survey ; $a Denver, CO : $b For sale by Information Services, $c 1998.	\\\\ $a 1 map : $b color ; $c 53 x 66 cm., on sheet 127 x 96 cm., folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by contours and spot heights, depths by isolines. | \\\\ $a Includes text, bibliography, 3 ancillary maps, 1 index map, 5 graphs, and 1 table.	\\0 $a Geology $z Puerto Rico $z Luquillo Region $v Maps.		1\\ $a Puerto Rico. $b Department of Natural Resouurces.		
9911475903402124	19990604123926.0	1\\	a	23000000	E0900000	E1400000	N0100000	S0100000							\\\\ $a (OCoLC)39446938 | \\\\ $9 AXN4005UW | \\\\ $a (WU)4217781-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999843802202121 | \\\\ $a (01UWI_ML)9911475903402124	1\\ $a United States. $b Central Intelligence Agency.	10 $a Indonesia.		\\\\ $a Scale [ca. 1:24,400,000] ; $b Mercator proj. $c (E 90₋p0₋s--E 140₋p0₋s/N 10₋p0₋s--S 10₋p0₋s).	\\1 $a [Washington, D.C.?] : $b [Central Intelligence Agency], $c [1998]	\\\\ $a 1 map : $b color ; $c 15 x 23 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a "Base 802578 (R02495) 5-98."					
9911475923402124	20231012115721.0	1\\	a	25000000	E0900000	E1450000	N0170000	S0150000							\\\\ $9 AXN4004UW | \\\\ $a (WU)4217780-uwmadisondb | \\\\ $a (OCoLC)39672042 $z (OCoLC)39446924 $z (OCoLC)39739163 $z (OCoLC)47949669 $z (OCoLC)213887979 $z (OCoLC)980085054 $z (OCoLC)1049756759 $z (OCoLC)1053043265 | \\\\ $a (OCoLC)ocm39672042 | \\\\ $a (EXLNZ-01UWI_NETWORK)999843815702121 | \\\\ $a (01UWI_ML)9911475923402124	1\\ $a United States. $b Central Intelligence Agency, $e cartographer, $e publisher.	10 $a Indonesia.	\\\\ $a [Shaded relief edition].	\\\\ $a Scale approximately 1:25,000,000 ; $b Mercator projection $c (E 90°--E 145°/N 17°--S 15°).	\\1 $a [Washington, D.C.] : $b [Central Intelligence Agency], $c [1998]	\\\\ $a 1 map : $b color ; $c 16 x 23 cm, on sheet 22 x 28 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by shading. | \\\\ $a Geographic coordinates taken from the map. | \\\\ $a "Base 802579 (R02495) 5-98." | \\\\ $a Shipping list no.: 1998-0287-P.		\\7 $a Maps. $2 fast $0 (OCoLC)fst01423704 | \\7 $a Maps. $2 lcgft | \\7 $a Cartes géographiques. $2 rvmgf $0 (CaQQLa)RVMGF-000000197		41 $d g8070 $f ct000454 $u http://hdl.loc.gov/loc.gmd/g8070.ct000454 $q c | 41 $u https://purl.fdlp.gov/GPO/LPS44463 $7 0 | 41 $u http://utils.louislibraries.org/cgi-bin/lz0050.x?sitecode=LAVW?https://purl.fdlp.gov/GPO/LPS44463 $7 0	
9911475973402124	20231009135008.0	1\\	a	4600000	E0600000	E1000000	N0420000	N0020000							\\\\ $9 AXN4002UW | \\\\ $a (OCoLC)ocm39446834 | \\\\ $a (WU)4217778-uwmadisondb | \\\\ $z (OCoLC)39449858 | \\\\ $a (OCoLC)39446834 $z (OCoLC)39449858 $z (OCoLC)1051432722 $z (OCoLC)1057066685 $z (OCoLC)1221049793 | \\\\ $a (OCoLC)ocm39446834 | \\\\ $a (EXLNZ-01UWI_NETWORK)999843841302121 | \\\\ $a (01UWI_ML)9911475973402124	1\\ $a United States. $b Central Intelligence Agency.	10 $a South Asia.		\\\\ $a Scale 1:4,600,000 $c (E 60°--E 100°/N 42°--N 2°).	\\1 $a [Washington, D.C.] : $b [Central Intelligence Agency], $c [1998]	\\\\ $a 1 map : $b color ; $c 106 x 84 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a "802544 4-98." | \\\\ $a Covers the area north to Uzbekistan and western China, south to Sri Lanka, west to Afghanistan, and east to Burma. | \\\\ $a Shipping list no.: 1998-0036-S.		\\7 $a Maps. $2 fast $0 (OCoLC)fst01423704 | \\7 $a Maps. $2 lcgft | \\7 $a Cartes géographiques. $2 rvmgf $0 (CaQQLa)RVMGF-000000197		41 $d g7625 $f ct000947 $u http://hdl.loc.gov/loc.gmd/g7625.ct000947 $q c | 41 $u https://purl.fdlp.gov/GPO/LPS45163 $7 0 | 41 $u http://memory.loc.gov/cgi-bin/query/r?ammem/gmd:@field(NUMBER+@band(g7625+ct000947)) $z ACCESS THIS RESOURCE via WWW	
9911477093402124	20040409013558.0	1\\	a	13500000	E0120000	E0300000	N0060000	S0140000							\\\\ $9 AXJ5897UW | \\\\ $a (OCoLC)ocm39216200 | \\\\ $a (WU)4179898-uwmadisondb | \\\\ $z (OCoLC)39739168 $z (OCoLC)39739177 | \\\\ $a (EXLNZ-01UWI_NETWORK)999840276602121 | \\\\ $a (01UWI_ML)9911477093402124	1\\ $a United States. $b Central Intelligence Agency.	10 $a Democratic Republic of the Congo.		\\\\ $a Scale [ca. 1:13,500,000] ; $b Mercator proj. $c (E 12p0s--E 30p0s/N 6p0s--S 14p0s).	\\1 $a [Washington, D.C.?] : $b [Central Intelligence Agency], $c [1998]	\\\\ $a 1 map : $b color ; $c 18 x 17 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by shading. | \\\\ $a "Base 802568 (R00758) 3-98."				41 $u http://purl.access.gpo.gov/GPO/LPS44862	
9911477103402124	19990604123926.0	1\\	a	13500000	E0120000	E0300000	N0060000	S0140000							\\\\ $a (OCoLC)39216195 | \\\\ $9 AXJ5896UW | \\\\ $a (WU)4179897-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999840300302121 | \\\\ $a (01UWI_ML)9911477103402124	1\\ $a United States. $b Central Intelligence Agency.	10 $a Democratic Republic of the Congo.		\\\\ $a Scale [ca. 1:13,500,000] ; $b Mercator proj. $c (E 12₋p0₋s--E 30₋p0₋s/N 6₋p0₋s--S 14₋p0₋s).	\\1 $a [Washington, D.C.?] : $b [Central Intelligence Agency], $c [1998]	\\\\ $a 1 map : $b color ; $c 18 x 17 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a "Base 802567 (R00758) 3-98."					
9913448913402124	20040326105852.0	1\\	a	6725000	W0170000	W0080000	N0300000	N0200000							\\\\ $a (OCoLC)39786552 | \\\\ $a (WMUW)1344891-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910235562502121 | \\\\ $a (01UWI_ML)9913448913402124	2\\ $a United Nations. $b Department of Public Information. $b Cartographic Section.	10 $a MINURSO deployment as of November 1997 : $b [Western Sahara].	\\\\ $a Revised 14 / $b United Nations.	\\\\ $a Scale [ca. 1:6,725,000] $c (W 17⁰--W 8⁰/N 30⁰--N 20⁰).	\\1 $a [New York, N.Y.?] : $b Dept. of Public Information, Cartographic Section, $c 1997.	\\\\ $a 1 map : $b color ; $c 21 x 17 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a "November 1997." | \\\\ $a "Map no. 3691 ..."	\\0 $a International police $v Maps.				
9913448923402124	20000113081054.0	1\\	a	6725000	W0170000	W0080000	N0300000	N0200000							\\\\ $a (OCoLC)37372316 | \\\\ $a (WMUW)1344892-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910235568702121 | \\\\ $a (01UWI_ML)9913448923402124	2\\ $a United Nations. $b Department of Public Information. $b Cartographic Section.	10 $a MINURSO deployment as of May 1997 : $b [Western Sahara].	\\\\ $a Revised 12 / $b United Nations.	\\\\ $a Scale [ca. 1:6,725,000] $c (W 17⁰--W 8⁰/N 30⁰--N 20⁰).	\\1 $a [New York, N.Y.?] : $b Dept. of Public Information, Cartographic Section, $c 1997.	\\\\ $a 1 map : $b color ; $c 21 x 17 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a "May 1997." | \\\\ $a "Map no. 3691 ..."					
9913448933402124	20000113081316.0	1\\	a	6725000	W0170000	W0080000	N0300000	N0200000							\\\\ $a (OCoLC)36989568 | \\\\ $a (WMUW)1344893-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910235558202121 | \\\\ $a (01UWI_ML)9913448933402124	2\\ $a United Nations. $b Department of Public Information. $b Cartographic Section.	10 $a MINURSO deployment as of February 1997 : $b [Western Sahara].	\\\\ $a Revised 11 / $b United Nations.	\\\\ $a Scale [ca. 1:6,725,000] $c (W 17⁰--W 8⁰/N 30⁰--N 20⁰).	\\1 $a [New York, N.Y.?] : $b Dept. of Public Information, Cartographic Section, $c 1997.	\\\\ $a 1 map : $b color ; $c 21 x 17 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a "February 1997." | \\\\ $a "Map no. 3691 ..."					
9913448943402124	20000113081603.0	1\\	a	900000	E0463000	E0483000	N0301500	N0290000							\\\\ $a (OCoLC)37194907 | \\\\ $a (WMUW)1344894-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910235503902121 | \\\\ $a (01UWI_ML)9913448943402124	2\\ $a United Nations. $b Department of Public Information. $b Cartographic Section.	10 $a Wazʻ Baʻthat al-Umam al-Muttaḥidah lil-Murāqabah fī al-ʻIrāq wa-al-Kuwayt fī Nīsān/Aprīl 1997 = $b UNIKOM deployment as of April 1997.	\\\\ $a Revised 12, Apr. 1997 / $b United Nations.	\\\\ $a Scale [ca. 1:900,000] ; $b Universal transverse Mercator proj. $c (E 46⁰30ʹ--E 48⁰30ʹ/N 30⁰15ʹ--N 29⁰00ʹ).	\\1 $a [New York?] : $b United Nations, Dept. of Public Information, Cartographic Section, $c [1997]	\\\\ $a 1 map : $b color ; $c 16 x 25 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Shows UNIKOM (U.N. Iraq/Kuwait Observer Mission) on Iraq/Kuwait border, Demilitarized Zone. | \\\\ $a "Grid zone 38 extended eastward." | \\\\ $a "Map no. 3637."					
9913448953402124	20040326142341.0	1\\	a	3300000	W0120000	W0070000	N0090000	N0040000							\\\\ $a (OCoLC)37195266 | \\\\ $a (WMUW)1344895-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910235514402121 | \\\\ $a (01UWI_ML)9913448953402124	2\\ $a United Nations. $b Department of Public Information. $b Cartographic Section.	10 $a UNOMIL deployment as of March 1997 : $b [Liberia] / $c Department of Public Information, Cartographic Section.		\\\\ $a Scale [ca. 1:3,300,000] $c (W 12⁰--W 7⁰/N 9⁰--N 4⁰).	\\1 $a [New York] : $b UN Cartographic Section, $c 1997.	\\\\ $a 1 map : $b color ; $c 16 x 21 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a "March 1997." | \\\\ $a "Map no. 3802, rev. 22, United Nations."					
9913448963402124	20040326142301.0	1\\	a	3300000	W0120000	W0070000	N0090000	N0040000							\\\\ $a (OCoLC)36511758 | \\\\ $a (WMUW)1344896-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910235532502121 | \\\\ $a (01UWI_ML)9913448963402124	2\\ $a United Nations. $b Department of Public Information. $b Cartographic Section.	10 $a UNOMIL deployment as of November 1996 : $b [Liberia] / $c Department of Public Information, Cartographic Section.		\\\\ $a Scale [ca. 1:3,300,000] $c (W 12⁰--W 7⁰/N 9⁰--N 4⁰).	\\1 $a [New York] : $b The Section, $c [1996]	\\\\ $a 1 map : $b color ; $c 16 x 21 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a "November 1996." | \\\\ $a "Map no. 3802, rev. 20, United Nations."					
9913448973402124	20040326142419.0	1\\	a	3300000	W0120000	W0070000	N0090000	N0040000							\\\\ $a (OCoLC)37986578 | \\\\ $a (WMUW)1344897-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910235505402121 | \\\\ $a (01UWI_ML)9913448973402124	2\\ $a United Nations. $b Department of Public Information. $b Cartographic Section.	10 $a UNOMIL deployment as of 15 September 1997 : $b [Liberia] / $c Department of Public Information, Cartographic Section.		\\\\ $a Scale [ca. 1:3,300,000] $c (W 12⁰--W 7⁰/N 9⁰--N 4⁰).	\\1 $a [New York] : $b UN Cartographic Section, $c 1997.	\\\\ $a 1 map : $b color ; $c 16 x 21 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a "September 1997." | \\\\ $a "Map no. 3802, rev. 25, United Nations."					
9913448983402124	20000113082534.0	1\\	a	2000000	E0400000	E0450000	N0440000	N0410000							\\\\ $a (OCoLC)37195524 | \\\\ $a (WMUW)1344898-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910235537302121 | \\\\ $a (01UWI_ML)9913448983402124	2\\ $a United Nations. $b Department of Public Information. $b Cartographic Section.	10 $a [Wazʻ Baʻthat Murāqibī al-Umam al-Muttaḥidah fī Jūrjiyā] = $b UNOMIG deployment : [western Georgia including Abkhazia] / $c Department of Public Information, Cartographic Section.	\\\\ $a Revised 12.	\\\\ $a Scale [ca. 1:2,000,000] $c (E 40⁰--E 45⁰/N 44⁰--N 41⁰).	\\1 $a [New York?] : $b United Nations, $c [1997]	\\\\ $a 1 map : $b color ; $c 14 x 21 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Shows UNOMIG (U.N. Observer Mission in Georgia) deployment areas, headquarters locations, security zone, and restricted weapons zone. | \\\\ $a "April 1997." | \\\\ $a Includes note. | \\\\ $a "Map no. 3837."			2\\ $a United Nations. $b Observer Mission in Georgia.		
9913448993402124	20000113082703.0	1\\	a	2000000	E0400000	E0450000	N0440000	N0410000							\\\\ $a (OCoLC)37653374 | \\\\ $a (WMUW)1344899-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910235544302121 | \\\\ $a (01UWI_ML)9913448993402124	2\\ $a United Nations. $b Department of Public Information. $b Cartographic Section.	10 $a [Wazʻ Baʻthat Murāqibī al-Umam al-Muttaḥidah fī Jūrjiyā] = $b UNOMIG deployment : [western Georgia including Abkhazia] / $c Department of Public Information, Cartographic Section.	\\\\ $a Revised 13.	\\\\ $a Scale [ca. 1:2,000,000] $c (E 40⁰--E 45⁰/N 44⁰--N 41⁰).	\\1 $a [New York?] : $b United Nations, $c [1997]	\\\\ $a 1 map : $b color ; $c 14 x 21 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Shows UNOMIG (U.N. Observer Mission in Georgia) deployment areas, headquarters locations, security zone, and restricted weapons zone. | \\\\ $a "July 1997." | \\\\ $a Includes note. | \\\\ $a "Map no. 3837."			2\\ $a United Nations. $b Observer Mission in Georgia.		
9913449003402124	20000113082849.0	1\\	a	2000000	E0400000	E0450000	N0440000	N0410000							\\\\ $a (OCoLC)38909756 | \\\\ $a (WMUW)1344900-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910235547102121 | \\\\ $a (01UWI_ML)9913449003402124	2\\ $a United Nations. $b Department of Public Information. $b Cartographic Section.	10 $a [Wazʻ Baʻthat Murāqibī al-Umam al-Muttaḥidah fī Jūrjiyā] = $b UNOMIG deployment : [western Georgia including Abkhazia] / $c Department of Public Information, Cartographic Section.	\\\\ $a Revised 14.	\\\\ $a Scale [ca. 1:2,000,000] $c (E 40⁰--E 45⁰/N 44⁰--N 41⁰).	\\1 $a [New York?] : $b United Nations, $c [1997]	\\\\ $a 1 map : $b color ; $c 14 x 21 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Shows UNOMIG (U.N. Observer Mission in Georgia) deployment areas, headquarters locations, security zone, and restricted weapons zone. | \\\\ $a "October 1997." | \\\\ $a Includes note. | \\\\ $a "Map no. 3837."			2\\ $a United Nations. $b Observer Mission in Georgia.		
9913449553402124	20000113144724.0	1\\	a	950000	E0321500	E0343700	N0354500	N0343000							\\\\ $a (OCoLC)36696539 | \\\\ $a (WMUW)1344955-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910235521002121 | \\\\ $a (01UWI_ML)9913449553402124	2\\ $a United Nations. $b Department of Public Information. $b Cartographic Section.	10 $a Wazʻ Qūwat al-Umam al-Muttaḥidah li-ḥifz al-silm fī Qubruṣ fī Ḥazīrān/Yūniyah 1996 = $b UNFICYP deployment as of December 1996.	\\\\ $a Revised 40, Dec. 1996 / $b United Nations.	\\\\ $a Scale [ca. 1:950,000] $c (E 32⁰15ʹ--E 34⁰37ʹ/N 35⁰45ʹ--N 34⁰30ʹ).	\\1 $a [New York?] : $b Dept. of Public Information, Cartographic Section, $c [1996]	\\\\ $a 1 map : $b color ; $c 17 x 24 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Shows Greek-Turkish cease-fire lines and UNFICYP operational areas on Cyprus. | \\\\ $a Relief shown by contours. | \\\\ $a Includes note. | \\\\ $a "Map no. 2930."					
9913449563402124	20000113144940.0	1\\	a	1550000	W0743000	W0720000	N0200000	N0180000							\\\\ $a (OCoLC)37837117 | \\\\ $a (WMUW)1344956-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910235554102121 | \\\\ $a (01UWI_ML)9913449563402124	2\\ $a United Nations. $b Department of Public Information. $b Cartographic Section.	10 $a UNSMIH deployment as of July 1997 : $b [Haiti].	\\\\ $a Revised 3 / $b United Nations.	\\\\ $a Scale [ca. 1:1,550,000] $c (W 74⁰30ʹ--W 72⁰00ʹ/N 20⁰00ʹ--N 18⁰00ʹ).	\\1 $a [New York, N.Y.?] : $b Dept. of Public Information, Cartographic Section, $c 1997.	\\\\ $a 1 map : $b color ; $c 16 x 21 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a "July 1997." | \\\\ $a "Map no. 3954 ..."					
9913449593402124	20000113145102.0	1\\	a	1550000	W0743000	W0720000	N0200000	N0180000							\\\\ $a (OCoLC)37372311 | \\\\ $a (WMUW)1344959-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910235520202121 | \\\\ $a (01UWI_ML)9913449593402124	2\\ $a United Nations. $b Department of Public Information. $b Cartographic Section.	10 $a UNSMIH deployment as of March 1997 : $b [Haiti].	\\\\ $a Revised 2 / $b United Nations.	\\\\ $a Scale [ca. 1:1,550,000] $c (W 74⁰30ʹ--W 72⁰00ʹ/N 20⁰00ʹ--N 18⁰00ʹ).	\\1 $a [New York, N.Y.?] : $b Dept. of Public Information, Cartographic Section, $c 1997.	\\\\ $a 1 map : $b color ; $c 16 x 21 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a "March 1997." | \\\\ $a "Map no. 3954 ..."					
9913449603402124	20140908140115.0	1\\	a	1562500	W0743000	W0720000	N0200000	N0180000							\\\\ $a (OCoLC)42463107 | \\\\ $a (WMUW)1344960-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910235514602121 | \\\\ $a (01UWI_ML)9913449603402124	2\\ $a United Nations. $b Department of Public Information. $b Cartographic Section.	10 $a MIPONUH : $b U.N. civilian police mission in Haiti.	\\\\ $a Revised 5 / $b United Nations.	\\\\ $a Scale [ca. 1:1,562,500] $c (W 74⁰30ʹ--W 72⁰00ʹ/N 20⁰00ʹ--N 18⁰00ʹ).	\\1 $a [New York, N.Y.?] : $b Dept. of Public Information, Cartographic Section, $c 1999.	\\\\ $a 1 map : $b color ; $c 16 x 21 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a "May 1999." | \\\\ $a "Map no. 4042 ..."	\\0 $a International police $v Maps.				
9913449613402124	20140908140116.0	1\\	a	1562500	W0743000	W0720000	N0200000	N0180000							\\\\ $a (OCoLC)40051170 | \\\\ $a (WMUW)1344961-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910235552502121 | \\\\ $a (01UWI_ML)9913449613402124	2\\ $a United Nations. $b Department of Public Information. $b Cartographic Section.	10 $a MIPONUH : $b U.N. Civilian Police Mission in Haiti.	\\\\ $a Revised 1 / $b United Nations.	\\\\ $a Scale [ca. 1:1,562,500] $c (W 74⁰30ʹ--W 72⁰00ʹ/N 20⁰00ʹ--N 18⁰00ʹ).	\\1 $a [New York, N.Y.?] : $b Dept. of Public Information, Cartographic Section, $c 1998.	\\\\ $a 1 map : $b color ; $c 16 x 21 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a "May 1998." | \\\\ $a "Map no. 4042 ..."	\\0 $a International police $v Maps.				
9913449743402124	20150714150008.0	1\\	a	200000	W1073000	W1053000	N0382000	N0370000							\\\\ $a (OCoLC)ocm42617729 | \\\\ $a (WU)5050575-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999897727302121 | \\\\ $a (01UWI_ML)9913449743402124	1\\ $a United States. $b Forest Service. $b Rocky Mountain Region.	10 $a Travel map, Rio Grande National Forest and San Luis Resource Area, Colorado : $b as of September 1, 1999 / $c compiled in the Regional Office, Denver, Colorado in 1974 ; Forest Service, U.S. Department of Agriculture ; U.S. Department of the Interior, Bureau of Land Management.		\\\\ $a Scale [ca. 1:200,000] $c (W 107⁰30ʹ--W 105⁰30ʹ/N 38⁰20ʹ--N 37⁰00ʹ).	\\1 $a [Denver, Colo.] : $b Forest Service Regional Office, $c [1999]	\\\\ $a 1 map ; $c 84 x 97 cm on sheet 92 x 109 cm, folded to 23 x 18 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a "Forest Service map." | \\\\ $a Relief shown by hachures and spot heights. | \\\\ $a Panel title. | \\\\ $a "Travel information on this map supersedes travel information found on Rio Grande National Forest visitor maps." | \\\\ $a "New Mexico and Sixth principal meridians." | \\\\ $a Includes travel and user regulations and vicinity map.	\\0 $a Forest policy $z Colorado $z Rio Grande National Forest $v Maps.		1\\ $a United States. $b Bureau of Land Management.		
9913450793402124	20120106143747.0	1\\	a	54109440	W1800000	E1800000	N0900000	S0800000							\\\\ $a (OCoLC)ocm41967560 | \\\\ $a (OCoLC)41967560 $z (OCoLC)40692539 $z (OCoLC)40761716 $z (OCoLC)57481912 $z (OCoLC)57481922 $z (OCoLC)57482072 $z (OCoLC)57482478 $z (OCoLC)57482488 $z (OCoLC)57482512 $z (OCoLC)57482515 $z (OCoLC)57585577 $z (OCoLC)78221382 | \\\\ $a (WU)7807225-uwmadisondb | \\\\ $z (OCoLC)40692539 $z (OCoLC)40761716 $z (OCoLC)57481912 $z (OCoLC)57481922 $z (OCoLC)57482072 $z (OCoLC)57482478 $z (OCoLC)57482488 $z (OCoLC)57482512 $z (OCoLC)57482515 $z (OCoLC)57585577 $z (OCoLC)78221382 | \\\\ $a (EXLNZ-01UWI_NETWORK)9910061919702121 | \\\\ $a (01UWI_ML)9913450793402124	2\\ $a National Geographic Maps (Firm)	10 $a Millennium in maps. $p Biodiversity : $b [world] / $c produced by National Geographic Maps for National Geographic magazine ; Allen Carroll, director of cartography.		\\\\ $a Scale 1:54,109,440. 1 in. = 854 miles. At equator ; $b Winkel tripel proj., central meridian 0c(W 180⁰--E 180⁰/N 90	\\1 $a Washington, D.C. : $b National Geographic Society, $c 1999.	\\\\ $a 1 map : $b color ; $c 46 x 74 cm, folded to 14 x 20 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by shading. | \\\\ $a Panel title. | \\\\ $a "Supplement to National Geographic, February 1999." | \\\\ $a "Printed December 1998." | \\\\ $a Includes text, ancillary maps of "Plant productivity, July through September" and "Plant productivity, January through March," and col. ill. | \\\\ $a Text, geologic column, and col. ill. on verso. | \\\\ $a Maps on verso: Global forest distribution -- Projected status of biodiversity, 1998-2018 -- Global 200 ecoregions -- [Western hemisphere showing hooded warbler migration route].	\\0 $a Biodiversity $v Maps. | \\6 $a Biodiversité $x Cartes.	\\7 $a World maps. $2 lcgft			
9913450823402124	20110928120302.0	1\\	a	1855000	E0140000	E0280000	N0400000	N0360000							\\\\ $a (OCoLC)ocm43060454 | \\\\ $a (WU)8757611-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910109194202121 | \\\\ $a (01UWI_ML)9913450823402124	2\\ $a National Geographic Maps (Firm)	10 $a Ancient Greece ; The Greeks / $c produced by National Geographic Maps for the National geographic magazine ; Allan Carroll, chief cartographer.		\\\\ $a Scale 1:1,855,000. 1 in. = 29 miles ; $b Conic proj. $c (E 14⁰--E 28⁰/N 40⁰--N 36⁰).	\\1 $a Washington, D.C. : $b The Society, $c [1999] | \\4 $c ©1999	\\\\ $a 1 map and 1 view on 1 sheet : $b both sides, color ; $c sheet 57 x 89 cm., folded to 14 x 23 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by shading. | \\\\ $a "Supplement to National Geographic, December 1999." | \\\\ $a Includes 5 ancillary maps: Early Greeks -- Archaic Greece -- Persian conflicts -- Alexander the Great -- Ancient city of Athens. | \\\\ $a Includes text, historical notes, col. ill., and time-line. | \\\\ $a "Printed October 1999."					
